prediction,trueLabel
10009.782056598100,10995
10005.216926671300,9995
10003.214710197200,12995
9999.631624276900,13999
9987.011935206170,9495
9964.738956745140,11800
9952.078780216470,11840
9934.652194870940,4500
9932.332918202190,9980
9932.036314929290,7791
9931.917789070850,17395
9931.052273101250,10500
9925.318933810730,11900
9918.532225444890,3995
9902.7805898367,14997
9893.486738784170,10999
9885.31178488535,10490
9866.149152436220,12995
9858.588234626500,22700
9849.887321648960,19999
9833.727750015100,10310
9827.700448733570,7995
9826.794088589330,4894
9821.493003284250,8399
9808.480818798100,10500
9802.528941957120,14995
9800.803101017410,10990
9776.51424727764,7995
9765.821157934350,11995
9764.890271847040,13995
9761.080728839580,9999
9759.605645454850,9015
9747.544205599050,11999
9735.996168392130,6942
9726.540139307960,7895
9723.80531708054,6995
9713.82211827168,11595
9713.244051164840,6200
9702.10986779872,16998
9670.276105984120,16000
9669.552217470470,9800
9650.782507888190,12480
9607.272744969650,15800
9607.12155784815,12987
9582.413165598300,7995
9580.519538015820,14990
9577.829288301660,4888
9527.886927786170,4999
9527.427629682100,14336
9522.032850516600,15116
9515.671219626880,8951
9515.387265716110,7495
9506.021788884060,4999
9488.432921810190,15995
9462.06192618743,19612
9457.799566024330,10478
9455.367813815770,2999
9445.565800167160,10995
9442.156046473410,10995
9425.490279468460,10551
9401.192478153510,21995
9390.022284146460,9990
9364.017321373910,3999
9346.024241711660,17477
9310.119413821810,14495
9309.164690979860,11995
9298.422007771030,13995
9277.63625071173,10990
9265.341761654980,11995
9244.343944415040,5250
9238.24102548996,6995
9230.043551814970,4999
9201.543846575430,9999
9181.758500473340,6790
9179.252130134070,5955
9170.233112113980,8390
9159.214010231080,11999
9151.980235300460,12575
9137.536471844960,5999
9118.323964346060,10999
9103.257076855160,11500
9089.233656946040,12878
9085.343170463640,4999
9076.334246861500,10981
9072.804209735410,8500
9060.736384185670,8995
9045.80403408075,8499
9037.987718637950,7500
9022.35417194713,10999
9005.071263883550,5500
9004.903868679910,16450
9003.248681312890,6995
8992.014641434240,15988
8988.572885600700,12495
8980.396215919030,12900
8955.101669184400,9900
8951.717464346550,10995
8942.490499467330,3399
8936.818721492190,16997
8892.765567470020,11995
8860.55008819689,10999
8846.564437118130,6999
8845.813982794190,9750
8833.179341878070,6999
8812.307840469720,10980
8782.234229254950,11995
8778.658017235880,12000
8775.029999164360,6599
8768.875481642600,3499
8758.211801935240,11491
8747.364266618920,3999
8737.502768437200,5899
8719.236794953170,11999
8695.33478954719,8495
8687.97566187606,10999
8675.813191250890,20995
8675.174094230540,9995
8673.896985794000,7495
8654.524830657550,3999
8647.696314761770,10995
8639.840587628630,9789
8618.57071402568,5699
8617.376658658810,18000
8600.732431902000,8995
8595.635560550480,15420
8526.972798196490,26999
8499.021400082730,10887
8484.130555552360,11995
8474.474532113050,16995
8471.898991999810,13995
8457.886308159040,3999
8446.961724351060,9995
8431.236945925750,19385
8374.383587787370,8700
8359.283070295270,11550
8300.617471852470,13991
8287.396240803780,15726
8221.105233394590,13491
8206.964575354020,7495
8171.156110528300,6995
8126.094786054520,14999
8114.062933239380,8995
8108.513524430250,7999
8107.943956103970,11000
8103.298675767180,3995
8098.700574886440,9499
8083.609932658510,10995
8082.077418701900,9995
8078.38637413471,3699
8075.22736205667,5250
8072.400599864220,13988
8070.36783245335,15988
8061.043888845600,8980
8046.532040424330,8928
8045.134216790490,7500
8037.854283755590,13998
8019.926362377230,4895
7995.079852946810,4499
7981.5336093113600,8999
7946.919504540020,14900
7941.119965109220,7995
7925.28304328549,4999
7922.651873105600,6771
7917.6077969613300,9990
7909.346259006430,13776
7902.981369634480,10995
7879.69479375749,19991
7871.955714292940,7500
7854.427827267090,14488
7843.6342704007,4199
7774.0704115959500,15497
7772.275270243260,14488
7754.508103228250,8895
7748.640272552490,2999
7743.599613455370,6995
7740.676772740940,6961
7734.860581238700,12988
7713.617522262,7999
7700.251557243850,5995
7689.102074873640,7995
7688.180482312050,9480
7684.101806607580,10495
7677.9341575303900,13995
7677.918585799890,11890
7641.595120599360,3999
7640.966663490960,12995
7632.2157536039300,9499
7604.630351698060,6900
7600.3874240990300,8995
7591.933254493490,7995
7553.472953137680,16800
7527.196223432100,13985
7526.351651095050,3460
7517.853713315780,7495
7509.917589180500,8942
7469.364955560480,9995
7455.622943576970,12499
7446.566336627140,8995
7430.891264127720,9999
7419.947420424710,20995
7406.308780999930,6899
7390.547903546470,11645
7374.218063201260,9995
7316.080957490120,6495
7309.431576399940,23942
7305.458969198450,8895
7300.74567982814,12991
7236.020778069350,13995
7234.843686510060,13999
7211.8309978316100,2500
7202.5762044737200,7199
7195.648150247550,12985
7193.6740849659900,6995
7188.5944867205800,11691
7186.44709081435,17995
7132.550040596590,11975
7115.516811567190,11900
7108.836933428450,8499
7082.387513758400,14925
7058.239051654860,3999
7055.238776076530,11200
7054.339901910680,2499
6995.294541399950,12949
6919.836630241290,11997
6857.773706175050,11995
6844.584776425770,5399
6811.994900589240,10700
6799.060408246430,4999
6797.712072374740,2999
6796.008385893460,12882
6773.2031610593400,12650
6719.229399315910,12991
6716.987456079810,3999
6711.79904384638,12837
6710.067117029450,8500
6708.2770273271800,9500
6701.052642197750,12495
6681.014296727900,14920
6637.921533415370,10593
6620.287683297940,8995
6617.957808793580,4900
6577.00873462478,11181
6571.92382485338,11700
6537.238530588580,11495
6535.230751859010,11991
6531.630551302860,6995
6529.681545972560,12990
6529.420607279220,5999
6508.891890539140,19450
6501.943552954630,3500
6496.864670831910,9595
6480.355139794910,13995
6462.349675222170,5542
6452.9817425731600,7999
6405.474322719130,7995
6385.555009015240,8980
6381.188677709520,13500
6374.307654587270,13277
6345.306253691860,5995
6345.206621134350,9399
6342.76091522119,9900
6309.998650884500,12500
6291.457665355560,15690
6284.34806008464,8995
6264.728198807510,10888
6246.385445078430,6995
6238.399218966720,7999
6230.588937923830,19988
6218.5734476807100,5700
6207.011172466670,10695
6203.653682773830,12995
6202.784124523990,1999
6193.329580705970,9975
6187.2712757140700,9495
6133.161529362660,9990
6131.031405681780,10948
6123.897159369650,8995
6117.335792401590,3699
6040.833563423350,3899
6039.822283047380,7999
6039.334086047660,3999
6030.043891559700,10490
5967.255848832110,6099
5950.448586927870,3495
5948.6024772105400,13695
5942.260539789740,2499
5940.100393415520,7995
5881.305731598520,3995
5880.50612277328,13190
5873.737092836810,9975
5859.5293152806500,6980
5857.252333430420,1899
5855.681468906180,7995
5855.53600406911,3999
5849.020984299660,14995
5832.927121856210,7691
5819.983499045590,3699
5748.676660789040,6999
5704.865302373910,7995
5704.700939320490,4900
5704.06998585761,6995
5681.265152958570,5795
5652.9083919610700,5999
5636.19083438043,3999
5630.7841014528000,8995
5590.854411384130,5995
5533.080606202020,10590
5512.351503706820,8975
5501.334960264020,4999
5442.289593230850,4500
5438.029848540800,12995
5381.188119458630,15895
5380.029619249640,8093
5352.048220354480,4495
5349.047034024620,17990
5348.147724166980,6995
5287.715264382260,3795
5273.556526323390,3999
5257.353289711770,14230
5240.255751257830,4995
5234.903695416260,5499
5234.787709860880,10995
5233.358084202680,9900
5227.087115037620,5995
5205.033351816490,12800
5186.3506206578900,12550
5162.760881294740,3199
5154.353853462010,6467
5147.125381315080,4299
5089.6236894722100,3999
5087.270862760920,6995
5055.288356203610,6995
5027.143948481330,11495
5007.771106541160,16985
4979.754345340750,10907
4972.563787407070,6890
4945.516055531530,11995
4926.702715143790,4499
4918.792698079090,7995
4910.541269382190,6995
4910.110216798620,8995
4900.3569221847300,9995
4885.06297902404,6900
4874.810659298210,3900
4860.862764289350,9999
4844.26859160266,3999
4832.676344751100,6999
4832.19698684598,6900
4812.106380193980,3999
4799.588631114310,1995
4787.07067742198,12490
4777.920880986410,12995
4701.970549791320,9999
4687.137669129050,7995
4677.64356560926,9390
4675.519317393640,11788
4648.782209206060,3899
4637.142849130010,8995
4633.975795047440,7495
4623.005767023940,8900
4586.184286507790,12495
4566.330003405220,10999
4533.366540789530,3995
4511.352374659970,8251
4493.353900362220,10998
4482.476544339770,3999
4472.03073810965,5995
4455.511702272000,4542
4442.779345649150,3399
4339.945375622140,3499
4332.982572190610,8495
4305.956317364300,3499
4228.352694322750,4900
4223.766677748080,5995
4189.970773967790,1320
4178.874785885350,7899
4158.107827410470,6795
4130.867226883460,9995
4126.435147349780,6730
4121.010054360360,11599
4113.841086510670,6900
4084.713295604340,16991
4076.7695665211000,7995
4067.3036442886200,12680
4064.848734610040,10998
4061.3626686593200,7995
4053.22708810728,10995
4048.6383860837800,9995
4043.1826030246700,9800
3989.0275359775900,6250
3967.622293484000,4699
3949.5358156591400,9900
3949.3994396778300,9240
3933.567779796150,3599
3918.753228820670,5990
3892.400108419020,5495
3886.840531061060,5999
3877.9270076575500,3599
3867.294876968920,3999
3843.8233706249900,5795
3808.480237391330,5499
3803.8608111091900,12000
3798.286118688720,8875
3739.4577921113300,7900
3738.845449073960,3499
3716.878274145630,3999
3705.0105270637200,8995
3660.678247388660,7399
3645.8592592315400,4999
3632.8967943532900,4999
3628.715899435700,7500
3613.5701300269200,4495
3586.4360202899500,28995
3578.3311267891400,5999
3551.0297181140100,4999
3536.007861502040,3999
3520.8092582905200,16595
3508.3476591547700,8990
3467.3038959848400,4499
3466.704606985040,10495
3457.667736481080,3999
3426.0155397402400,7975
3377.5708143606100,6877
3365.8389323053900,10381
3336.2541987798400,6750
3320.3059389702600,7990
3314.5009372546000,7999
3306.0574237891800,5987
3286.47144312664,11900
3267.1417999248000,5995
3246.3979397944900,10455
3236.2320242994200,6995
3220.154778267860,9500
3199.331351098740,5995
3175.485198538120,8495
3174.5386337767300,16995
3173.7423274905500,3999
3162.5485298238,10995
3148.191767594130,2995
3129.081002895140,10000
3090.7685457251700,3899
3089.8280294059700,4995
3048.549439440920,7742
3020.0920174263200,4200
2968.6818181067000,5900
2911.3338900725000,7995
2900.125208336290,6999
2876.312612319470,7995
2819.61729489566,5942
2819.5687886120700,6650
2804.8170780916500,4999
2801.3412338051700,3599
2798.812064857620,6991
2774.6865288472900,6195
2755.9861408046400,8888
2743.5723118136500,6999
2733.359692212420,3999
2727.0852849846300,8495
2718.3191380973500,5999
2715.581612064150,3099
2712.7340013637800,6495
2654.187761287260,7395
2628.15678995723,6599
2616.1049672479000,5995
2610.70288276046,4899
2577.1048828982100,6495
2573.5964209932200,5995
2568.151011359270,6995
2552.1908649428100,3995
2551.34551330472,4999
2517.0668378440300,5999
2515.722079971920,3999
2515.136915885760,9959
2508.34560314186,3499
2481.9075060169100,5999
2453.6176017610500,6999
2423.5558020565300,3499
2422.26886869356,4999
2353.275451791850,3450
2329.701670548140,8995
2293.229835811550,4450
2272.3233257537300,4499
2235.2479786777100,2999
2231.36245998522,8500
2223.1644075203600,10995
2154.529466177350,4199
2135.2843855125400,1499
2131.6265872171800,8900
2120.7520542695800,6490
2001.1692053370100,9496
1987.053888228820,5999
1956.7900171495500,3495
1933.0831433317100,7990
1916.9589685884200,3999
1916.2752221487000,7777
1916.0994148124700,6500
1908.6515618145100,8495
1899.3088434378100,7999
1853.709898938500,5499
1843.440443345310,9999
1828.8998269319200,14495
1751.5890741746600,3999
1750.9129771958600,5778
1712.3041900779600,8950
1706.315596241060,4750
1665.4051718956900,9900
1661.0153344799300,3995
1659.3527090967200,9800
1640.5950249548600,7999
1620.818813164140,4995
1611.4209006692500,3995
1548.69697832794,4795
1542.1026173283000,8490
1538.6026189454800,8900
1537.0443639746800,8999
1515.9004122167400,5499
1499.8209243932600,6775
1458.6939504072900,4999
1434.8766398447400,8995
1413.470548826270,9485
1402.719729463630,6995
1396.2221396847600,8500
1378.8165298701600,4495
1351.5046733575300,8495
1333.4157661444100,4900
1321.876351988040,4995
1296.8925960586600,3399
1283.4193038621600,6800
1264.9642404356900,4499
1262.8277697867600,4195
1235.3148709029700,2995
1196.464259436950,4500
1168.95634989059,3999
1160.3013559462300,6999
1132.4964246099700,2199
1121.06376726103,3999
1113.41164222093,8995
1090.2924843194500,5995
1090.0952916393700,2999
1068.040812989270,7995
1049.4618392928400,7995
1037.4152523956200,6999
1027.869123601730,9999
1026.4080835715300,3995
988.4176874305050,2999
964.4252612644720,3299
931.1096724336200,4495
866.9283478860350,6499
844.7549172742470,4999
842.1032860073270,8995
842.0851361130300,8995
828.1872802153270,7999
815.9985638669000,4495
791.9800569310890,3995
730.0581864130630,4500
717.8292212298390,5999
710.8038050472250,4499
672.3075982882140,7995
666.9816989004510,3399
589.2220872455930,3899
588.9879650541240,15999
571.4199740128530,12999
569.923298292746,3733
549.0548316040150,5499
547.8514267425650,8500
545.9882228192900,3799
533.3243354294180,4999
525.7384572624090,3199
519.6094483600960,3799
380.79043508123700,5099
369.1536378820000,3999
331.0284267455270,6990
301.7413913005240,6995
280.8898692507550,7395
270.67315574334300,4999
264.67430008270400,4499
210.76064107980200,4599
139.94386731293700,6999
125.75294036217500,13995
106.59910215299100,2499
103.27327912426700,9490
74.57862962791930,5999
48.730202457594700,5995
46.70738593620260,8995
39.64307357902360,5995
33.029831747428000,8499
30.07111116841860,3499
